Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3436,2021-09-17,111.10942077636719,112.10368594999943,109.83551022583461,111.57548376176676,21219226
3437,2021-09-20,109.99085998535156,111.35797296196097,108.81016460949776,110.1151383858553,7833069
3438,2021-09-21,109.30731201171875,110.86085535286664,109.02766662465129,109.40052714074123,9481007
3439,2021-09-22,109.83550262451172,110.27048965700705,109.24516127430138,109.24516127430138,9165634
3440,2021-09-23,110.76763916015625,111.07834782540213,109.99086749704155,109.99086749704155,10295913
3441,2021-09-24,109.46265411376953,111.54439942972641,109.24516059886658,110.7987037664115,7093411
3442,2021-09-27,109.36944580078125,110.08407823087394,108.81016769711013,109.68015445362438,5205649
3443,2021-09-28,114.30970764160156,117.3857308720492,109.43158434963391,109.89764732611681,38873626
3444,2021-09-29,121.20746612548828,121.98423785753378,113.37759695225434,114.03009026428019,53686662
3445,2021-09-30,118.00712585449219,123.04060251993658,117.23035437393703,121.14527505027601,23618199
3446,2021-10-01,119.21891021728516,120.24425132301167,117.85179717149497,118.5664296174721,16994903
3447,2021-10-04,119.09461975097656,119.96460643873357,118.10035466901131,119.3121132622242,10757286
3448,2021-10-05,118.0382080078125,121.23850954812865,117.66536016606344,119.09462497599633,17200858
3449,2021-10-06,116.57787322998047,119.40532676630515,116.04967109758088,119.28103573100942,8929507
3450,2021-10-07,117.01288604736328,119.03249233105066,116.5778863390623,118.69070774901186,6733699
3451,2021-10-08,116.64000701904297,118.1624867921641,116.20502002258876,117.44785446133301,8165175
3452,2021-10-11,120.2131576538086,121.23849860817211,117.63428627280135,118.0692732751297,12982042
3453,2021-10-12,120.15104675292969,120.95889439636217,119.09464227407383,120.4928313657901,8539966
3454,2021-10-13,123.91060638427734,127.07983193829266,120.6481657110449,121.23850706147549,33075614
3455,2021-10-14,127.17304229736328,127.98087713388506,123.19596938268549,124.4077279588513,19185455
3456,2021-10-18,126.64486694335938,130.4665737113839,125.61952573908273,130.37337121871516,38546365
3457,2021-10-19,123.44453430175781,127.26625276489546,122.41919335173075,126.76911392768058,16174177
3458,2021-10-20,120.77245330810547,124.43881801538959,120.15103598967656,124.28346368578235,21909934
3459,2021-10-21,120.58604431152344,122.63671402315458,120.24425970486728,121.95315745261087,16946547
3460,2021-10-22,120.8345947265625,122.41921397471292,118.84606432824287,121.73565744046354,7705870
3461,2021-10-25,119.7160415649414,121.17636964492948,118.37999188389264,120.83458508369598,7862419
3462,2021-10-26,118.31785583496094,119.90246235608282,117.88285614155643,119.6849688307642,8525850
3463,2021-10-27,118.22463989257812,119.21890503197804,117.16823555248456,118.16250069188447,9862679
3464,2021-10-28,115.52147674560547,118.7528415966679,115.11755297853088,118.50427215210145,11095238
3465,2021-10-29,114.99327087402344,117.23037051753656,112.66295611145419,116.14289029500425,12988035
3466,2021-11-01,116.67110443115234,117.1371674315431,114.68257401992567,114.71363730095757,5475153
3467,2021-11-02,115.27291107177734,118.84606060634727,115.05541754170486,117.23037812796481,10946890
3468,2021-11-03,114.30970764160156,116.39146571743912,113.71936626183016,115.27290951677318,13957727
3469,2021-11-04,114.99327087402344,115.49039710437818,114.49613200090197,114.93111903280821,830214
3470,2021-11-08,117.54107666015625,118.28677231125968,114.71362308442005,116.57787485494508,11947323
3471,2021-11-09,115.9254150390625,118.28679345142555,115.1486433291861,118.28679345142555,10381150
3472,2021-11-10,114.58935546875,115.89432930231368,114.06115327930371,115.55254472179497,13857851
3473,2021-11-11,113.191162109375,115.11755318334997,112.29009945156433,114.96219886056542,8851354
3474,2021-11-12,113.09793853759766,114.15434279650171,112.04153427869362,114.15434279650171,9590673
3475,2021-11-15,117.01288604736328,117.29251878338215,113.09795188649298,113.22223029299744,24821341
3476,2021-11-16,116.57787322998047,118.90818791065479,115.89431678553593,117.44785990598548,23206330
3477,2021-11-17,118.7217788696289,120.43067642516117,116.20503377619274,116.20503377619274,18359498
3478,2021-11-18,119.622802734375,120.83456113353952,118.72175291374131,119.21887905373201,10742933
3479,2021-11-22,120.6792221069336,122.41919542387168,119.31210924560082,120.80351313972405,25095721
3480,2021-11-23,125.43309020996094,125.77487481131494,120.02676429443973,120.08890350120362,19671538
3481,2021-11-24,126.33414459228516,128.91301632298496,125.52629702954245,125.6505754348409,18120478
3482,2021-11-25,126.9244613647461,127.39052425837428,125.0602097902333,125.89912047021103,18537454
3483,2021-11-26,125.52629089355469,127.35946681731913,124.78059521267997,126.80020137804657,12814537
3484,2021-11-29,124.43878936767578,126.76910377531016,123.35130931077973,123.66201789846431,16066147
3485,2021-11-30,128.47802734375,130.186924926315,124.46989079811361,124.46989079811361,37739647
3486,2021-12-01,128.75765991210938,129.72086178727756,127.20411665717191,128.63338150882132,20332817
3487,2021-12-02,133.29400634765625,134.22613226617133,128.32266811557582,129.87621131310095,33758843
3488,2021-12-03,128.07408142089844,134.50574686360605,127.70123363227694,132.45507770480526,47614182
3489,2021-12-06,125.52629089355469,129.25479458346226,125.12236713192799,128.85087082183554,11322446
3490,2021-12-07,127.8876953125,128.60231514869207,125.61951946309024,125.89915221266381,8049102
3491,2021-12-08,127.26626586914062,129.03730261458279,126.48949425773904,127.48375939177963,8788449
3492,2021-12-09,126.2719955444336,128.2916018532673,125.58843901461269,127.7012604508692,5755422
3493,2021-12-10,125.93020629882812,126.92447135494028,125.43306744938897,126.92447135494028,6164402
3494,2021-12-13,127.01770782470703,130.2801488853959,126.5827080976209,127.70126437553581,21648126
3495,2021-12-14,131.89581298828125,132.45509104894032,126.27198174722203,126.83125980788111,48042035
3496,2021-12-15,130.4044189453125,134.00864437196162,129.13052105553132,132.4240251868663,15207306
3497,2021-12-16,129.37908935546875,131.61620196673104,128.1984064851308,131.36763249406093,13410737
3498,2021-12-17,130.466552734375,130.80833729510317,127.42161817996143,129.3790724955796,15209414
3499,2021-12-20,130.4044189453125,132.1443924566812,128.9440908068963,130.96369704845011,22539246
3500,2021-12-21,128.38479614257812,131.58509737953557,127.26625272335843,131.39866715494938,17566511
3501,2021-12-22,127.09211730957031,128.0064439202365,124.85357584338338,125.98861348267172,14750231
3502,2021-12-23,131.38003540039062,132.1682525708142,127.40742855888911,127.69118160861939,15932489
3503,2021-12-24,129.5198516845703,131.60073737609446,129.1730309881217,131.28545049897966,8975969
3504,2021-12-27,129.9612274169922,130.68638968430815,129.2675989639719,129.51983099117575,8648187
3505,2021-12-28,129.64596557617188,131.5692207215738,128.19565359108347,130.30807317155453,15736206
3506,2021-12-29,129.01541137695312,129.8351625404708,127.81731845683427,128.00649574966397,17172943
3507,2021-12-30,129.48829650878906,133.3032722242982,127.15517913456192,129.01536627111705,87481206
3508,2021-12-31,128.88926696777344,130.0242919314146,128.3532818880772,128.6370349217238,9842223
3509,2022-01-03,129.2676239013672,130.49723763124547,128.73163875831912,129.5198559772299,7410054
3510,2022-01-04,132.798828125,134.3122076787406,129.58290459146102,130.08736871905978,14784090
3511,2022-01-05,131.5692138671875,133.27175783939327,131.1908721877035,132.4204858532904,9565107
3512,2022-01-06,129.86663818359375,131.60071572239852,129.0469001354092,131.00167588606928,5615931
3513,2022-01-07,129.39373779296875,131.4746364511565,128.95234126744126,130.49724193584416,11908249
3514,2022-01-10,128.6370391845703,130.68640377942253,128.29021850612708,130.68640377942253,11085710
3515,2022-01-11,128.54246520996094,129.77209180444058,128.3217669480974,128.98387456274466,7208789
3516,2022-01-12,129.236083984375,130.33958803879312,128.85774230295706,129.89819154864816,11018139
3517,2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
3518,2022-01-14,131.001708984375,132.199801788792,130.2450255442469,131.1278186147107,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36221313476562,131.06475720390435,129.01539242521022,130.05584172482006,8475422
3521,2022-01-19,129.04689025878906,130.780967664876,126.77682785663127,129.89816205596662,13724367
3522,2022-01-20,135.35264587402344,135.79404232784648,129.51983920921577,130.59180935653154,30170343
3523,2022-01-21,135.6363983154297,138.2532816978708,134.31219613065667,134.8797150181464,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.00108337402344,138.85235549872493,133.65012127892308,134.62751587002407,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.54661560058594,137.14980974907445,131.94757558617852,137.14980974907445,18932049
3528,2022-01-31,135.82559204101562,136.6768640610518,133.17717452094564,133.6816386664036,19907759
3529,2022-02-01,134.28065490722656,136.86601715994735,133.24021863811888,136.8344833455273,8622355
3530,2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
3531,2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
3532,2022-02-04,132.2313232421875,134.53292022175384,131.85298152080634,133.6816481413819,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.4520263671875,135.8255934924511,131.47463188581435,134.9427876429941,9074237
3535,2022-02-09,132.01058959960938,133.46091411016783,131.60071416583818,132.7988066533795,9833985
3536,2022-02-10,133.71315002441406,136.01473362515904,132.4520027016808,132.4520027016808,19180334
3537,2022-02-11,131.03323364257812,133.68163832686528,130.56030331830854,132.54660041699586,20071130
3538,2022-02-14,127.28130340576172,130.49722682684697,126.90296173782025,130.49722682684697,12109375
3539,2022-02-15,128.29022216796875,128.54245422957655,125.48417415885281,127.37589537732798,19046061
3540,2022-02-16,127.22088623046875,130.26692344477473,126.83201919416658,128.7114948560935,20270061
3541,2022-02-17,127.67451477050781,128.8734860030789,127.02642078690117,128.48463225001612,16405551
3542,2022-02-18,126.83201599121094,129.7160427815714,126.54037890685834,127.54493008275524,14600643
3543,2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
3544,2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85079193115234,127.02645596744026,123.07308420963713,125.73026764124188,13145037
3547,2022-02-25,127.86896514892578,128.25781895340984,124.53127805488143,124.79051831970666,10920938
3548,2022-02-28,135.54888916015625,136.26179006202346,127.05885874226392,127.96617997072651,31938385
3549,2022-03-02,136.68304443359375,138.1412561170556,133.6369943390576,134.64154543964557,20502615
3550,2022-03-03,141.18728637695312,142.15942745347863,136.5534112750801,136.5534112750801,19805555
3551,2022-03-04,139.3726348876953,140.9604600833972,136.71543865495855,139.9559090017033,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.62277221679688,144.78421691711515,135.9701402605363,138.69213006232283,28410490
3554,2022-03-09,134.86839294433594,139.9883394790513,133.89625169795363,139.43746207653655,22830958
3555,2022-03-10,135.35446166992188,137.0071070398063,134.18790010192347,136.74786674063688,16516553
3556,2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
3557,2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
3558,2022-03-15,135.87294006347656,139.37265108170132,134.99801560529767,138.1736663656871,14528285
3559,2022-03-16,135.67848205566406,137.2663203347602,135.41924180749461,136.90986334533886,11933774
3560,2022-03-17,137.1042938232422,137.88200136520055,134.64153129786328,137.39593085509995,28464621
3561,2022-03-21,132.7944793701172,139.98832100698573,132.53523910152123,139.98832100698573,17797415
3562,2022-03-22,135.25721740722656,135.77569790014098,132.2435907468698,132.85927479488734,13285297
3563,2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
3564,2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
3565,2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
3566,2022-03-28,137.5903778076172,137.88201486803507,134.4795209641235,135.87292586663645,12823578
3567,2022-03-29,136.94227600097656,138.98376167968567,135.90531498800476,138.59490789257475,10470515
3568,2022-03-30,140.7012176513672,141.73816550925213,137.26632704802915,138.10884141390116,54218485
3569,2022-03-31,140.50680541992188,140.7984424891945,139.1782072476618,139.6966877991555,10326026
3570,2022-04-01,145.85360717773438,146.30726785035299,140.05315608919372,140.05315608919372,39663961
3571,2022-04-04,147.37661743164062,147.83027807808836,145.2055045913384,146.46928295323545,9907530
3572,2022-04-05,151.03834533691406,152.04288334750177,147.05256371939743,149.02924294472047,17167487
3573,2022-04-06,153.37147521972656,154.53803671745894,149.80695758100086,149.93657113002382,17153675
3574,2022-04-07,149.93655395507812,155.47776328747474,149.0616296356226,152.91778391068917,11913911
3575,2022-04-08,150.74667358398438,151.71881466021665,149.45048548234132,151.0059138414144,6746769
3576,2022-04-11,149.6448974609375,152.65853700116043,148.02466256678596,150.68184515609343,12413822
3577,2022-04-12,151.07073974609375,151.42719679340223,148.15431614796256,148.57557997146105,14769907
3578,2022-04-13,148.7375946044922,152.5289424180933,147.47381639512784,152.2697021433368,11015439
3579,2022-04-18,149.7745361328125,150.22820989067236,147.47381010801493,148.7375882635018,19069923
3580,2022-04-19,147.66824340820312,151.23276108759384,146.79331897854533,150.81149727020048,15036942
3581,2022-04-20,147.1173553466797,148.41354349951388,144.8166161011959,147.92747294220106,9814641
3582,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
3583,2022-04-22,146.11282348632812,149.19127075451408,145.6267528650356,145.85359637004635,12032249
3584,2022-04-25,144.42774963378906,147.05253568742677,143.552825344412,145.1406504182627,11042683
3585,2022-04-26,150.0985870361328,150.4874408489619,145.39990493280402,147.11735689043266,15389155
3586,2022-04-27,148.6079864501953,150.90871265652981,147.40900178414526,149.93657148006236,12680209
